listing.garden;listing.suites;listing.bathtub;listing.pricingInfo.yearlyIptu;listing.pricingInfo.monthlyCondoFee;listing.address.neighborhood;listing.totalAreas;listing.pricingInfo.rentalPrice;listing.hottub;listing.sportcourt;listing.soundproofing;listing.furnished;listing.unitsOnTheFloor;listing.unitFloor;listing.bedrooms;listing.parkingSpaces;listing.bathrooms;listing.tenniscourt;listing.pool;listing.partyhall;listing.guestpark;listing.barbgrill;listing.playground;listing.usableAreas;listing.backyard;listing.fireplace;listing.gym;listing.floors;listing.mountainview;listing.sauna;listing.address.zone_Bairros;listing.address.zone_Ilha do Governador;listing.address.zone_Zona Central;listing.address.zone_Zona Norte;listing.address.zone_Zona Oeste;listing.address.zone_Zona Sul;listing.address.zone_normal;imvl_type_apartamentos;imvl_type_casas;imvl_type_casas-de-condominio;imvl_type_casas-de-vila;imvl_type_cobertura;imvl_type_flat;imvl_type_quitinetes;imvl_type_studio
0;0;0;-0.04281892977183854;0.44175912276073337;0.10201834862385321;-0.906723324862428;2.1;0;0;0;1;-0.3167208285234619;1.189569707001628;1;-1.0557224240444794;1;0;0;0;0;0;0;-0.8927022359796175;0;0;0;3.8382805081942024;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0
0;0;0;-0.037240458114241724;0.024362268088828673;0.10201834862385321;-0.9544729652857212;2.0;0;0;0;0;2.394475792606696;3.118187216369971;1;-1.0557224240444794;1;0;0;0;0;0;0;-0.9401607675757585;0;0;0;2.0556707194179036;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0
0;0;0;-0.37752722922764753;0.21830424096668338;0.009418960244648318;-1.018139152516779;2.0;0;0;0;0;-0.3167208285234619;-0.41761155080532464;1;-1.0557224240444794;1;0;0;0;0;0;0;-1.0034388097039464;0;0;0;-0.39541774014950715;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0
0;0;0;-0.24922238110292075;-0.1442829257180015;0.030214067278287463;-1.0022226057090144;2.1;0;0;0;0;-0.3167208285234619;0.5466972038788469;1;-1.0557224240444794;1;0;0;0;0;0;0;-0.9876192991718994;0;0;0;-0.39541774014950715;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0
0;0;0;-0.4054195875156316;-1.0929121408814213;0.017003058103975534;-0.556559295091611;1.25;0;0;0;0;-0.3167208285234619;-0.41761155080532464;1;-0.01652545636674076;5;0;0;0;0;0;1;-0.5446730042745843;0;0;0;-0.39541774014950715;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0
0;0;0;-0.08744670303261308;-1.113992790107275;0.009418960244648318;-0.8908067780546636;2.3;0;0;0;0;-0.3167208285234619;0.8681334554402375;1;-1.0557224240444794;1;0;0;0;0;0;0;-0.8768827254475706;0;0;0;-0.39541774014950715;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0
0;1;0;-0.4890966623795838;0.2562494095732202;0.025321100917431193;-0.9385564184779569;1.903;0;0;0;1;-0.3167208285234619;-0.41761155080532464;1;-0.01652545636674076;1;0;1;1;0;1;0;-0.9243412570437115;0;0;1;-0.39541774014950715;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
0;0;0;-0.7791771885746183;-0.6080572086867845;0.0009785932721712539;-0.9226398716701925;1.5;0;0;0;0;-0.3167208285234619;0.8681334554402375;1;-0.01652545636674076;1;0;0;0;0;0;0;-0.9085217465116645;0;0;0;-0.39541774014950715;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0
0;0;0;0.15242757824405;0.4670559018317579;0.025321100917431193;-1.0977218865556009;1.6;0;0;0;1;-0.3167208285234619;-0.41761155080532464;1;-0.01652545636674076;1;0;1;1;0;0;0;-1.082536362364181;0;0;1;-0.39541774014950715;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
0;1;0;-0.7791771885746183;-1.6620896699794732;0.0014678899082568807;-0.906723324862428;1.1;0;0;0;0;-0.3167208285234619;-0.41761155080532464;1;-0.01652545636674076;5;0;1;1;0;0;1;-0.8927022359796175;0;0;0;-0.39541774014950715;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0
1;1;0;-0.009348099826257646;0.8465075878971258;0.030214067278287463;-0.8112240440158416;2.68;0;0;0;1;1.3777770596828869;2.1538784616857996;1;-0.01652545636674076;5;0;0;1;0;0;1;-0.8294241938514297;0;0;0;1.610018272223829;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0
0;0;0;-0.7791771885746183;-1.851815513012157;0.001345565749235474;-0.7953074972080771;1.31;0;0;0;0;-0.3167208285234619;1.189569707001628;1;-0.01652545636674076;1;0;0;0;0;0;0;-0.7819656622552889;0;0;0;-0.39541774014950715;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0
0;1;0;0.3923018595207131;2.6172821228688425;0.058226299694189604;-0.556559295091611;3.2;0;1;0;0;-0.3167208285234619;-0.41761155080532464;1;-0.01652545636674076;5;0;1;0;0;1;0;-0.5446730042745843;0;0;0;-0.39541774014950715;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
0;0;0;-0.5058320773523743;-0.6544346369836628;0.005382262996941896;-0.715724763169255;1.2;0;0;0;0;1.7166766373241567;0.22526095231745644;1;-0.01652545636674076;5;0;0;0;0;0;0;-0.702868109595054;0;0;0;0.05023470704456755;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0
0;0;0;-0.07071128805982263;-0.24968617184727035;0.10201834862385321;-1.0340556993245433;1.4;0;0;0;0;5.105672413736855;1.832442210124409;1;-1.0557224240444794;1;0;0;0;0;0;0;-1.0192583202359933;0;0;0;2.0556707194179036;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0
0;0;0;-0.0986036463478067;-0.9706443753714693;0.10201834862385321;-1.0340556993245433;1.8;0;0;0;0;-0.3167208285234619;-0.41761155080532464;1;-1.0557224240444794;1;0;0;0;0;0;0;-1.0192583202359933;0;0;0;-0.39541774014950715;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0
0;0;0;-0.332899455966873;-0.5448152610092232;0.0066055045871559635;-0.7475578567847839;1.4;0;0;0;0;-0.3167208285234619;2.7967509648085804;1;-0.01652545636674076;1;0;0;1;0;1;0;-0.734507130659148;0;0;0;-0.39541774014950715;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0
0;0;0;-0.3384779276244698;-0.6586507668288335;0.038409785932721714;-1.018139152516779;1.6;0;0;0;0;2.0555762149654266;1.5110059585630184;1;-1.0557224240444794;1;0;0;0;0;0;0;-1.0034388097039464;0;0;0;1.1643658250297542;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0
1;0;0;-0.7791771885746183;-0.376170067202393;0.08146788990825687;-0.9385564184779569;2.2;0;0;0;1;-0.3167208285234619;-0.41761155080532464;1;-0.01652545636674076;1;0;1;1;0;1;1;-0.9243412570437115;0;0;1;-0.39541774014950715;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
0;0;0;-0.7010785853682628;-1.8939768114638647;0.004525993883792049;-0.7953074972080771;1.184;0;0;0;0;-0.3167208285234619;-0.41761155080532464;1;-1.0557224240444794;1;0;0;0;0;0;0;-0.7819656622552889;0;0;0;-0.39541774014950715;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0
0;1;0;0.15242757824405;0.34057200647663527;0.056269113149847096;-1.0022226057090144;2.555;0;0;0;0;2.394475792606696;1.832442210124409;1;-1.0557224240444794;1;0;0;1;0;0;0;-0.9876192991718994;0;0;0;1.610018272223829;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0
0;1;0;-0.5783522089011329;-1.9782994083672796;0.005137614678899082;-0.715724763169255;1.5;0;0;0;0;-0.3167208285234619;-0.41761155080532464;1;-1.0557224240444794;5;0;0;0;0;0;0;-0.702868109595054;0;0;0;-0.39541774014950715;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0
0;0;0;-0.7289709436562469;-1.4302025284950817;0.015412844036697248;-0.9385564184779569;1.5;0;1;0;0;-0.3167208285234619;-0.41761155080532464;1;-0.01652545636674076;1;0;0;1;0;1;1;-0.9243412570437115;0;0;1;-0.39541774014950715;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0
0;0;0;-0.07071128805982263;-0.8315120904808344;0.058226299694189604;-1.0340556993245433;2.3;0;0;0;0;-0.3167208285234619;8.904039744475;1;-0.01652545636674076;1;0;0;0;0;0;0;-1.0192583202359933;0;0;0;-0.39541774014950715;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
0;0;0;-0.6452938687922947;-0.0051506408273666055;0.010886850152905199;-0.7953074972080771;1.3;0;0;0;0;-0.3167208285234619;-0.41761155080532464;1;-1.0557224240444794;1;0;0;0;0;0;0;-0.7819656622552889;0;0;0;-0.39541774014950715;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
0;0;0;0.10779980498327549;-0.7977830517194684;0.10201834862385321;-0.715724763169255;3.6;0;0;0;0;-0.3167208285234619;-0.41761155080532464;1;-0.01652545636674076;5;0;0;0;0;0;0;-0.702868109595054;0;0;0;-0.39541774014950715;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0
0;0;0;-0.7791771885746183;-1.577767073076058;0.015412844036697248;-1.0340556993245433;1.15;0;1;0;0;-0.3167208285234619;-0.41761155080532464;1;-0.01652545636674076;1;0;0;1;0;1;1;-1.0192583202359933;0;0;0;-0.39541774014950715;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0
0;0;0;-0.7791771885746183;-0.7050281951257118;0.019571865443425075;-0.8748902312468992;1.058;0;1;0;0;-0.3167208285234619;-0.41761155080532464;1;-0.01652545636674076;1;0;0;1;0;1;1;-0.8610632149155236;0;0;0;-0.39541774014950715;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
0;0;0;2.952820350357652;-0.3002797299893194;0.017003058103975534;-0.715724763169255;1.1;0;0;0;0;-0.3167208285234619;-0.41761155080532464;1;-0.01652545636674076;5;0;0;0;0;0;0;-0.7819656622552889;0;0;0;-0.39541774014950715;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0
0;0;0;-0.7791771885746183;-1.0085895439780062;0.012966360856269113;-1.0340556993245433;1.0;0;0;0;0;-0.3167208285234619;2.7967509648085804;1;-1.0557224240444794;1;0;0;0;0;0;1;-1.0192583202359933;0;0;0;1.1643658250297542;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0
0;0;0;-0.7791771885746183;-1.0085895439780062;0.005137614678899082;-0.8908067780546636;1.15;0;0;0;0;-0.3167208285234619;-0.41761155080532464;1;-1.0557224240444794;1;0;0;0;0;0;0;-0.8768827254475706;0;0;0;-0.39541774014950715;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0
0;0;0;-0.5839306805587298;-0.924266947074591;0.004525993883792049;-1.0340556993245433;1.48;0;0;0;1;-0.3167208285234619;-0.41761155080532464;1;-1.0557224240444794;1;0;0;0;0;0;0;-1.0192583202359933;0;0;0;-0.39541774014950715;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0
0;1;0;-0.22690849447253347;0.7115914328516616;0.005137614678899082;-0.6520585759381974;1.4;0;0;0;0;0.6999779044003474;0.22526095231745644;1;-0.01652545636674076;5;0;0;0;0;0;1;-0.6395900674668661;0;0;0;0.4958871542386422;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0
0;1;0;-0.2771147393909048;-2.0626220052706947;0.08146788990825687;-0.8748902312468992;2.1;0;0;0;0;-0.3167208285234619;-0.41761155080532464;1;-1.0557224240444794;1;0;0;0;0;0;0;-0.8610632149155236;0;0;0;-0.39541774014950715;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
0;0;0;-0.7724830225855022;0.8043462894454182;0.030214067278287463;-0.8589736844391348;1.9;0;0;0;0;2.394475792606696;2.47531471324719;1;-1.0557224240444794;5;0;0;0;0;0;0;-0.8452437043834766;0;0;0;1.610018272223829;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0
0;0;0;-0.7791771885746183;-1.219396036236544;0.003669724770642202;-1.1136384333633653;1.2;0;0;0;1;-0.3167208285234619;0.8681334554402375;1;-1.0557224240444794;1;0;0;0;0;0;0;-1.0983558728962282;0;0;0;0.2730609306416049;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0
1;0;0;2.735259955711376;-0.33400876875068547;0.013700305810397554;-1.0658887929400722;1.7;0;0;0;0;1.7166766373241567;2.1538784616857996;1;-1.0557224240444794;1;0;0;0;0;0;1;-1.0508973413000873;0;0;0;1.1643658250297542;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0
1;0;0;-0.7791771885746183;-0.376170067202393;0.003180428134556575;-0.7316413099770195;1.0;0;0;0;0;-0.3167208285234619;1.5110059585630184;1;-0.01652545636674076;5;0;0;1;0;1;1;-0.718687620127101;0;0;0;-0.39541774014950715;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
0;1;0;-0.46120430409159974;0.2562494095732202;0.025321100917431193;-0.9385564184779569;1.997;0;0;0;1;-0.3167208285234619;-0.41761155080532464;1;-0.01652545636674076;1;0;1;0;0;0;0;-0.9243412570437115;0;0;1;-0.39541774014950715;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
0;0;0;-0.7791771885746183;-0.38038619704756377;0.004648318042813455;-1.3523866354798315;1.2;0;0;0;0;-0.3167208285234619;-0.41761155080532464;1;-1.0557224240444794;1;0;0;0;0;0;0;-1.3356485308769326;0;0;0;-0.39541774014950715;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0
0;1;0;0.5038712926726494;1.2681205724142013;0.056269113149847096;-0.8748902312468992;4.6;0;0;0;0;-0.3167208285234619;-0.41761155080532464;1;-1.0557224240444794;1;0;0;0;0;0;0;-0.8610632149155236;0;0;0;-0.39541774014950715;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0
0;0;0;-0.7791771885746183;-0.7682701428032731;0.038409785932721714;-1.1932211674021875;1.4;0;0;0;0;-0.3167208285234619;-0.41761155080532464;1;-1.0557224240444794;1;0;0;1;0;0;1;-1.1774534255564628;0;0;0;-0.39541774014950715;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0
0;1;0;-0.7791771885746183;-0.0051506408273666055;0.10201834862385321;-0.9385564184779569;3.0;0;0;0;0;-0.3167208285234619;-0.41761155080532464;1;-0.01652545636674076;0;0;0;0;0;0;0;-0.9243412570437115;0;0;0;-0.39541774014950715;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0
0;0;0;-0.7791771885746183;-1.282637983914105;0.013700305810397554;-0.8589736844391348;1.1;0;0;0;0;-0.3167208285234619;-0.41761155080532464;1;-1.0557224240444794;1;0;0;0;0;1;0;-0.8452437043834766;0;0;0;-0.39541774014950715;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0
0;1;0;-0.34963487093966344;-1.455499307566106;0.012966360856269113;-0.8589736844391348;1.2;0;0;0;0;-0.3167208285234619;-0.41761155080532464;1;-1.0557224240444794;1;0;0;0;0;0;0;-0.8452437043834766;0;0;0;-0.39541774014950715;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0
0;1;0;-0.18785919286935576;-0.16536357494385528;0.0066055045871559635;-0.4451434674372601;1.3;0;0;0;1;-0.3167208285234619;-0.41761155080532464;1;-0.01652545636674076;5;0;0;0;0;0;0;-0.4339364305502556;0;0;0;0.2730609306416049;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0
0;1;0;0.25284006808079273;0.8886688863488333;0.10201834862385321;-0.9863060589012501;2.415;0;0;0;0;-0.3167208285234619;-0.41761155080532464;1;-1.0557224240444794;5;0;0;0;0;0;0;-0.9717997886398524;0;0;0;-0.39541774014950715;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0
0;1;0;-0.14323141960858124;-0.28763134045380717;0.038409785932721714;-0.7316413099770195;1.5;0;0;0;0;-0.3167208285234619;-0.41761155080532464;1;-1.0557224240444794;6;0;0;0;0;0;0;-0.718687620127101;0;0;0;1.610018272223829;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0
0;1;0;-0.46120430409159974;0.045442917314682446;0.015412844036697248;-0.636142029130433;1.575;0;1;0;0;-0.3167208285234619;-0.41761155080532464;1;-0.01652545636674076;1;0;1;1;0;1;1;-0.6237705569348192;0;0;0;-0.39541774014950715;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0
0;0;0;-0.7791771885746183;-1.046534712584543;0.027767584097859326;-0.6998082163614907;1.4;0;0;0;0;-0.3167208285234619;-0.41761155080532464;1;-0.01652545636674076;5;0;0;0;0;0;0;-0.687048599063007;0;0;0;-0.39541774014950715;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0
0;0;0;-0.46120430409159974;1.099475378607371;0.017003058103975534;-0.715724763169255;1.1;0;0;0;0;-0.3167208285234619;-0.41761155080532464;1;-0.01652545636674076;1;0;0;0;0;0;0;-0.702868109595054;0;0;0;-0.39541774014950715;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0
0;0;0;0.05759356006490415;-0.376170067202393;0.056269113149847096;-0.9226398716701925;2.5;0;0;0;1;5.105672413736855;-0.41761155080532464;1;-1.0557224240444794;1;0;0;0;0;0;0;-0.9401607675757585;0;0;0;0.941539601432717;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0
0;0;0;1.4466330028065113;-0.7134604548160534;0.10201834862385321;-1.0340556993245433;1.7;0;0;0;0;-0.3167208285234619;0.22526095231745644;1;-1.0557224240444794;1;0;0;0;0;0;0;-1.0192583202359933;0;0;0;2.0556707194179036;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0
0;0;0;1.033826100144347;0.8886688863488333;0.04623853211009174;-0.6202254823226686;4.8;0;0;0;0;1.0388774820416171;1.5110059585630184;1;-1.0557224240444794;5;0;0;0;0;0;0;-0.6079510464027722;0;0;0;1.1643658250297542;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0
0;0;0;-0.1655453062389685;-1.0929121408814213;0.019571865443425075;-0.715724763169255;1.0;0;0;0;0;-0.3167208285234619;-0.41761155080532464;1;-0.01652545636674076;1;0;0;0;0;1;0;-0.702868109595054;0;0;0;-0.39541774014950715;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
0;0;0;-0.6341369254771011;-0.16536357494385528;0.0066055045871559635;-1.0340556993245433;1.0;0;0;0;0;-0.3167208285234619;-0.41761155080532464;1;-1.0557224240444794;1;0;0;0;0;0;0;-1.0192583202359933;0;0;0;-0.39541774014950715;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0
0;0;0;-0.7719251754197424;0.808562419290589;0.005749235474006117;-1.0340556993245433;1.9;0;0;0;0;-0.3167208285234619;1.832442210124409;1;-1.0557224240444794;1;0;0;0;0;0;0;-1.0192583202359933;0;0;0;-0.39541774014950715;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0
0;0;0;-0.7791771885746183;-0.04731193927907415;0.005382262996941896;-1.0340556993245433;1.3;0;0;0;1;-0.3167208285234619;-0.41761155080532464;1;-0.01652545636674076;1;0;1;1;0;1;0;-1.0192583202359933;0;0;0;-0.39541774014950715;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0
0;0;0;0.3142032563143577;0.6778623940902956;0.10201834862385321;-1.0340556993245433;1.8;0;0;0;0;1.3777770596828869;1.189569707001628;1;-1.0557224240444794;5;0;0;0;0;0;0;-1.0192583202359933;0;0;0;1.610018272223829;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0
1;0;0;0.4480865760966813;2.7437660182239654;0.058226299694189604;-0.6520585759381974;3.0;0;0;0;0;-0.3167208285234619;-0.41761155080532464;1;-0.01652545636674076;1;0;1;1;0;1;1;-0.6395900674668661;0;0;0;-0.39541774014950715;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
0;0;0;-0.5002536056947775;0.8886688863488333;0.025321100917431193;-1.0658887929400722;1.642;0;0;0;1;-0.3167208285234619;-0.41761155080532464;1;-0.01652545636674076;1;0;1;1;0;1;0;-1.0508973413000873;0;0;1;-0.39541774014950715;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
1;1;0;-0.7791771885746183;0.045442917314682446;0.10201834862385321;-1.2728039014410095;1.2;0;0;0;0;2.394475792606696;1.189569707001628;1;-1.0557224240444794;1;0;0;0;0;0;0;-1.3356485308769326;0;0;0;1.1643658250297542;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0
0;1;0;-0.7791771885746183;-1.1350734393331288;0.012966360856269113;-1.0340556993245433;1.1;0;0;0;0;-0.3167208285234619;-0.41761155080532464;1;-1.0557224240444794;1;0;0;0;0;0;0;-1.0192583202359933;0;0;0;-0.39541774014950715;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0
0;0;0;1.1453955332962833;1.6264916092537154;0.030214067278287463;-0.8748902312468992;2.2;0;0;0;0;-0.3167208285234619;-0.41761155080532464;1;-0.01652545636674076;1;0;1;0;0;1;0;-0.8610632149155236;0;0;1;-0.39541774014950715;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0
0;0;0;-0.7791771885746183;-0.0051506408273666055;0.013700305810397554;-0.8748902312468992;1.6;0;0;0;0;-0.3167208285234619;-0.41761155080532464;1;-0.01652545636674076;1;0;0;0;0;0;0;-0.8610632149155236;0;0;0;-0.39541774014950715;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0
1;0;0;-0.4054195875156316;-1.303718633139959;0.010886850152905199;-1.0340556993245433;1.2;0;0;0;0;-0.3167208285234619;-0.41761155080532464;1;-0.01652545636674076;1;0;1;1;0;1;1;-1.0192583202359933;0;0;1;-0.39541774014950715;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
0;1;0;-0.21017307949974304;0.361652655702489;0.019571865443425075;-0.715724763169255;1.344;0;0;0;0;-0.3167208285234619;-0.41761155080532464;1;-0.01652545636674076;5;0;0;1;0;1;0;-0.702868109595054;0;0;0;-0.39541774014950715;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
0;0;0;-0.03166198645664491;-0.05574419896941566;0.10201834862385321;-1.0022226057090144;2.5;0;0;0;1;1.0388774820416171;0.22526095231745644;1;-1.0557224240444794;1;0;0;0;0;0;0;-0.9876192991718994;0;0;0;1.610018272223829;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0
0;0;0;-0.0986036463478067;-1.4302025284950817;0.030214067278287463;-1.0022226057090144;2.0;0;0;0;0;-0.3167208285234619;1.5110059585630184;1;-1.0557224240444794;1;0;0;0;0;0;0;-0.9876192991718994;0;0;0;0.05023470704456755;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0
0;0;0;-0.32174251265167936;-0.5026539625575156;0.023975535168195717;-1.0818053397478367;1.65;0;0;0;0;-0.3167208285234619;1.5110059585630184;1;-1.0557224240444794;1;0;0;0;0;0;0;-1.0667168518321342;0;0;0;1.1643658250297542;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0
1;0;0;-0.7791771885746183;-0.16536357494385528;0.003180428134556575;-0.7316413099770195;1.1;0;0;0;0;-0.3167208285234619;-0.41761155080532464;1;-0.01652545636674076;5;0;0;1;0;1;1;-0.718687620127101;0;0;0;-0.39541774014950715;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
0;0;0;-0.7791771885746183;-1.851815513012157;0.005382262996941896;-0.715724763169255;1.7;0;0;0;0;-0.3167208285234619;-0.41761155080532464;1;-0.01652545636674076;1;0;0;0;0;0;0;-0.702868109595054;0;0;0;-0.39541774014950715;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0
0;0;0;-0.7791771885746183;-1.767492916108742;0.005871559633027523;-0.715724763169255;1.0;0;0;0;0;-0.3167208285234619;-0.41761155080532464;1;-1.0557224240444794;1;0;0;1;0;0;1;-0.702868109595054;0;0;0;0.05023470704456755;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0
0;0;0;-0.08744670303261308;1.5210883631244465;0.013700305810397554;-0.6679751227459618;1.9;0;0;0;0;-0.3167208285234619;-0.41761155080532464;1;-0.01652545636674076;5;0;0;0;0;0;0;-0.6554095779989131;0;0;0;0.05023470704456755;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0
0;1;0;-0.7791771885746183;-1.5988477223019117;0.012966360856269113;-1.0340556993245433;1.5;0;0;0;0;-0.3167208285234619;-0.41761155080532464;1;-1.0557224240444794;1;0;0;0;0;0;0;-1.0192583202359933;0;0;0;-0.39541774014950715;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0
1;0;0;-0.7791771885746183;-0.376170067202393;0.08146788990825687;-1.0977218865556009;1.7;0;0;0;0;-0.3167208285234619;-0.41761155080532464;1;-0.01652545636674076;1;0;1;1;0;1;1;-1.082536362364181;0;0;1;-0.39541774014950715;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
1;1;0;-0.7722040990026222;0.4501913824510749;0.019327217125382264;-0.8748902312468992;2.3;0;0;0;0;-0.3167208285234619;-0.41761155080532464;1;-0.01652545636674076;1;0;1;0;0;1;0;-0.8610632149155236;0;0;0;-0.39541774014950715;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
0;0;0;-0.08744670303261308;1.9511336073318635;0.009418960244648318;-1.0977218865556009;2.2;0;0;0;1;3.4111745255305057;1.832442210124409;1;-0.01652545636674076;1;0;1;1;0;0;0;-1.082536362364181;0;0;1;1.1643658250297542;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0
0;1;0;-0.19343766452695257;0.46283977198658716;0.10201834862385321;-1.0340556993245433;2.4;0;0;0;0;-0.3167208285234619;-0.41761155080532464;1;-1.0557224240444794;1;0;0;0;0;0;0;-1.0192583202359933;0;0;0;-0.39541774014950715;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0
0;1;0;-0.12091753297819396;-0.8315120904808344;0.058226299694189604;-1.0022226057090144;3.5;0;1;0;1;-0.3167208285234619;-0.41761155080532464;1;-0.01652545636674076;1;0;1;1;0;1;1;-0.9876192991718994;0;0;1;-0.39541774014950715;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
0;0;0;-0.4054195875156316;-1.5145251253984966;0.004525993883792049;-0.7953074972080771;2.1;0;0;0;0;-0.3167208285234619;-0.41761155080532464;1;-1.0557224240444794;1;0;0;1;0;1;0;-0.7819656622552889;0;0;0;-0.39541774014950715;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0
0;1;0;-0.14323141960858124;0.1887913320504881;0.056269113149847096;-1.1295549801711298;2.1;0;0;0;1;-0.3167208285234619;-0.41761155080532464;1;-1.0557224240444794;1;0;0;0;0;0;0;-1.114175383428275;0;0;0;-0.39541774014950715;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0
0;1;0;-0.44446888911880933;0.8886688863488333;0.025321100917431193;-1.0022226057090144;1.6;0;0;0;1;-0.3167208285234619;-0.41761155080532464;1;-0.01652545636674076;1;0;1;1;0;1;1;-0.9876192991718994;0;0;1;-0.39541774014950715;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
0;0;0;-0.0037696281686608302;-0.43519588503478357;0.10201834862385321;-1.0022226057090144;1.55;0;0;0;0;-0.3167208285234619;-0.41761155080532464;1;-1.0557224240444794;1;0;0;0;0;0;0;-0.9876192991718994;0;0;0;-0.39541774014950715;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0
